"gene","id","snp","ref_count","total_count","alt_count"
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613125",9,13,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613193",11,14,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613226",11,15,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613249",12,15,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613256",13,17,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613317",12,16,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613343",8,11,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613344",8,11,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613371",6,8,2
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613378",5,8,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613379",6,9,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613516",6,7,1
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613572",6,6,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613597",10,10,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613627",11,11,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613640",13,13,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614025",6,10,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614169",7,7,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614232",5,5,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614667",1,4,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614709",1,5,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614880",5,8,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614902",5,8,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614960",4,5,1
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615114",9,11,2
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615199",2,5,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615217",5,8,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615277",4,4,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615377",7,12,5
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9647858",16,19,3
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9649186",15,19,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9649237",9,15,6
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9661193",6,8,2
"TRAPPC2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9662951",381,586,205
"TRAPPC2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9663014",407,614,207
"TRAPPC2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9664305",514,519,5
"TRAPPC2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9665155",286,422,136
"TRAPPC2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9665211",74,125,51
"PABPN1L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9669959",0,3,3
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9709469",0,41,41
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9709475",0,50,50
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9711845",0,36,36
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712157",0,41,41
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712160",0,42,42
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712166",0,43,43
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712536",22,66,44
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712673",31,77,46
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712787",31,88,57
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712791",38,79,41
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712805",41,83,42
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712811",42,99,57
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712848",52,130,78
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713088",38,86,48
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713121",35,97,62
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717058",69,156,87
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717093",59,153,94
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717114",51,142,91
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717139",56,153,97
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9719788",41,100,59
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728475",7,21,14
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728522",5,18,13
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728525",4,16,12
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728588",7,15,8
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728601",8,20,12
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728611",8,19,11
"CBFA2T3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728654",5,14,9
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773379",3,8,5
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773382",3,8,5
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773384",4,9,5
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773388",4,12,8
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776753",30,58,28
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776783",27,53,26
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776879",42,60,18
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776965",61,91,30
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777091",49,89,40
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777206",41,71,30
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777283",42,73,31
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778955",55,118,63
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778997",69,138,69
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789311",97,193,96
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789906",15,92,77
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834743",86,165,79
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834852",65,144,79
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834861",59,136,77
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839359",53,110,57
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839378",48,98,50
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839455",41,101,60
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839457",42,98,56
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839489",33,75,42
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839500",28,62,34
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839501",28,64,36
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839504",31,67,36
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839512",24,53,29
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839527",16,37,21
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839533",10,29,19
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839535",9,29,20
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839545",6,22,16
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839550",4,18,14
"ACSF3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839551",4,19,15
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9858863",7,15,8
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859101",101,188,87
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859352",140,242,102
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859381",99,163,64
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859679",98,205,107
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9861097",124,235,111
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862571",90,171,81
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862652",74,112,38
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866071",0,103,103
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866200",0,102,102
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867391",72,135,63
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867472",108,194,86
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867559",90,185,95
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867667",106,227,121
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867934",91,205,114
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868064",95,195,100
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868093",104,212,108
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868222",124,248,124
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868327",98,216,118
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868414",109,254,145
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868441",106,231,125
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868444",106,243,137
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868519",141,306,165
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868609",133,299,166
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868666",150,317,167
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868738",382,382,0
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869431",127,263,136
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869578",181,346,165
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869734",175,374,199
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870070",160,297,137
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870349",139,303,164
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870604",157,324,167
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870613",164,337,173
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870685",166,406,240
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870760",174,401,227
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870847",142,338,196
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871103",156,297,141
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871165",163,321,158
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871508",326,326,0
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871820",103,220,117
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9872118",145,286,141
"ANKRD11","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9877406",98,212,114
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051190",121,193,72
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051218",125,216,91
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052348",112,188,76
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052366",102,183,81
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065173",101,183,82
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065215",112,173,61
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10066365",92,149,57
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069752",116,187,71
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069800",104,179,75
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071192",108,190,82
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071219",91,162,71
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071967",99,182,83
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075109",117,185,68
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075114",120,185,65
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075198",93,155,62
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075487",48,87,39
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075488",47,89,42
"SPG7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075548",40,75,35
"RPL13","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077387",667,1520,853
"RPL13","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077978",1094,2487,1393
"RPL13","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077992",1075,2398,1323
"DPEP1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10100893",1,1,0
"DPEP1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10100902",1,1,0
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102901",65,142,77
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102961",85,175,90
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102996",87,171,84
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103004",85,170,85
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103006",85,169,84
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103052",110,210,100
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103095",119,217,98
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103096",120,216,96
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103152",102,195,93
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103173",105,200,95
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103334",109,185,76
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103373",74,159,85
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103408",95,209,114
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103412",100,208,108
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103512",131,259,128
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103513",133,264,131
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103583",101,208,107
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103614",97,212,115
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103657",102,220,118
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103669",83,195,112
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103674",82,187,105
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103677",78,182,104
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103729",120,221,101
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103758",133,236,103
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103761",135,241,106
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103788",139,266,127
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103789",139,267,128
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103790",135,262,127
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103950",130,259,129
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104335",81,176,95
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104429",162,312,150
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104532",144,279,135
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104633",112,231,119
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104759",109,212,103
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104794",126,252,126
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104841",227,227,0
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104844",121,227,106
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106242",133,260,127
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106290",116,242,126
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106335",140,274,134
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106383",179,360,181
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106747",187,335,148
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107404",154,328,174
"CHMP1A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107876",122,243,121
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109030",37,42,5
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109963",164,331,167
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10110887",197,419,222
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111254",163,362,199
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111380",160,396,236
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111395",173,405,232
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111437",178,415,237
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111798",158,350,192
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111840",159,363,204
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112031",180,423,243
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112285",137,341,204
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112398",167,376,209
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112455",138,341,203
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112461",127,305,178
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112497",134,267,133
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112508",139,270,131
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112518",129,235,106
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112540",133,221,88
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112556",126,235,109
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112561",118,253,135
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112596",108,246,138
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112630",91,221,130
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112656",97,208,111
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112665",81,164,83
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112668",77,159,82
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112781",52,87,35
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112782",50,85,35
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112795",47,81,34
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112841",12,20,8
"CDK10","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112861",7,14,7
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113212",0,2,2
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113280",2,14,12
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113296",3,16,13
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113321",5,22,17
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113332",5,25,20
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113380",4,30,26
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113381",3,29,26
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113412",4,36,32
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113421",5,32,27
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113465",5,37,32
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113535",6,30,24
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113645",0,30,30
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113682",2,43,41
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113696",3,35,32
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113727",4,43,39
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113799",5,44,39
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113809",5,45,40
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113827",5,43,38
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113831",5,43,38
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113894",5,42,37
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113905",4,41,37
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113914",6,43,37
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113920",6,44,38
