"gene","id","snp","ref_count","total_count","alt_count"
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712805",17,46,29
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712811",18,62,44
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712848",21,73,52
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713088",23,69,46
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713121",23,78,55
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717058",40,105,65
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717093",40,102,62
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717114",34,86,52
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717139",36,93,57
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9719788",28,63,35
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728475",7,16,9
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728522",5,10,5
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728525",5,10,5
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728588",5,9,4
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728601",5,9,4
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728611",4,8,4
"CBFA2T3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728654",3,6,3
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773379",1,8,7
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773382",2,9,7
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773384",2,8,6
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773388",2,9,7
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776753",7,20,13
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776783",5,17,12
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776879",16,28,12
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776965",18,37,19
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777091",26,45,19
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777206",23,36,13
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777283",28,47,19
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778955",31,70,39
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778997",33,81,48
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789311",41,83,42
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789906",8,36,28
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834743",32,62,30
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834852",33,62,29
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834861",29,59,30
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839359",26,53,27
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839378",24,49,25
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839455",14,49,35
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839457",14,50,36
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839489",7,32,25
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839500",5,26,21
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839501",5,27,22
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839504",8,28,20
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839512",8,23,15
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839527",5,18,13
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839533",5,18,13
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839535",5,18,13
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839545",4,16,12
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839550",4,15,11
"ACSF3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839551",4,14,10
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9858863",4,10,6
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859101",73,138,65
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859352",118,202,84
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859381",76,125,49
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859679",88,157,69
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9861097",100,192,92
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862571",77,146,69
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862652",61,97,36
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866071",0,83,83
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866200",1,79,78
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867391",59,116,57
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867472",97,183,86
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867559",93,187,94
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867667",103,195,92
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867934",97,194,97
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868064",94,176,82
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868093",95,177,82
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868222",97,185,88
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868327",88,157,69
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868414",82,188,106
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868441",74,177,103
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868444",73,187,114
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868519",108,206,98
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868609",125,221,96
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868666",125,244,119
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868738",276,276,0
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869431",111,203,92
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869578",161,288,127
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869734",162,320,158
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870070",104,260,156
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870349",132,272,140
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870604",148,247,99
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870613",164,274,110
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870685",190,350,160
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870760",170,312,142
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870847",141,264,123
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871103",154,261,107
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871165",131,257,126
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871508",260,260,0
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871820",106,203,97
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9872118",92,199,107
"ANKRD11","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9877406",76,160,84
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051190",37,71,34
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051218",36,68,32
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052348",39,75,36
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052366",32,65,33
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065173",54,87,33
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065215",47,79,32
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10066365",44,67,23
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069752",43,80,37
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069800",42,75,33
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071192",50,89,39
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071219",42,76,34
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071967",27,50,23
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075109",39,61,22
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075114",39,65,26
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075198",36,57,21
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075487",23,43,20
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075488",23,42,19
"SPG7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075548",15,28,13
"RPL13","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077387",630,1443,813
"RPL13","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077978",988,2304,1316
"RPL13","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077992",978,2258,1280
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10084892",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10084921",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10084935",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10085126",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10085167",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10085180",1,1,0
"CPNE7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10085201",1,1,0
"LOC106888185","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10097248",1,1,0
"LOC106888185","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10097265",1,1,0
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102901",44,92,48
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102961",63,121,58
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102996",62,123,61
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103004",59,122,63
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103006",59,124,65
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103052",64,134,70
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103095",66,140,74
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103096",67,141,74
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103152",57,123,66
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103173",53,125,72
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103334",43,82,39
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103373",30,67,37
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103408",41,101,60
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103412",46,106,60
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103512",68,135,67
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103513",65,135,70
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103583",58,123,65
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103614",51,115,64
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103657",47,110,63
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103669",36,90,54
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103674",37,86,49
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103677",34,85,51
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103729",51,104,53
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103758",62,117,55
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103761",64,122,58
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103788",68,148,80
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103789",68,149,81
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103790",68,150,82
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103950",68,145,77
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104335",70,117,47
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104429",81,161,80
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104532",91,186,95
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104633",65,135,70
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104759",67,137,70
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104794",77,147,70
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104841",137,137,0
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104844",68,136,68
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106242",82,161,79
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106290",60,131,71
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106335",66,135,69
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106383",95,179,84
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106747",93,181,88
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107404",90,205,115
"CHMP1A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107876",67,159,92
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109030",23,25,2
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109963",118,217,99
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10110887",136,278,142
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111254",88,196,108
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111380",102,246,144
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111395",122,263,141
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111437",140,291,151
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111798",115,237,122
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111840",116,246,130
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112031",123,261,138
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112285",102,242,140
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112398",123,257,134
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112455",116,218,102
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112461",108,197,89
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112497",101,170,69
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112508",96,172,76
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112518",85,150,65
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112540",90,148,58
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112556",83,157,74
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112561",86,171,85
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112596",90,171,81
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112630",86,151,65
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112656",78,144,66
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112665",64,113,49
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112668",64,113,49
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112781",32,56,24
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112782",32,56,24
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112795",31,55,24
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112841",6,14,8
"CDK10","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112861",2,8,6
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113212",2,7,5
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113280",3,15,12
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113296",2,15,13
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113321",2,20,18
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113332",2,20,18
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113380",3,24,21
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113381",3,24,21
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113412",5,28,23
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113421",5,27,22
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113465",7,26,19
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113535",10,27,17
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113645",8,29,21
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113682",8,43,35
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113696",7,34,27
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113727",10,44,34
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113799",10,41,31
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113809",10,41,31
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113827",9,37,28
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113831",9,36,27
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113894",3,27,24
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113905",2,24,22
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113914",1,23,22
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113920",2,24,22
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113937",1,29,28
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113971",2,26,24
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113976",2,25,23
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113985",2,25,23
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113994",2,37,35
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114063",3,36,33
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114066",3,37,34
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114069",4,37,33
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114121",8,30,22
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114159",8,35,27
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114282",29,29,0
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114470",2,15,13
"SPATA2L","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114524",4,13,9
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116816",1,1,0
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116821",1,1,0
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116825",1,1,0
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116882",1,1,0
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117480",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117497",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117499",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117516",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117525",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117579",0,1,1
"VPS9D1","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117627",0,1,1
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121760",5,9,4
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121769",7,12,5
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121802",10,16,6
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121971",21,37,16
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10122883",18,24,6
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123069",12,22,10
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123207",23,41,18
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10125787",36,57,21
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126309",25,37,12
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126348",14,33,19
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126978",28,48,20
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126991",24,42,18
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127023",24,39,15
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127063",21,45,24
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127373",18,39,21
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127931",24,51,27
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128070",27,37,10
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128102",22,35,13
