"gene","id","snp","ref_count","total_count","alt_count"
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613572",4,6,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613597",4,6,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613627",3,5,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613640",3,5,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614025",4,7,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614169",6,9,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614232",13,13,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614667",3,6,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614709",3,7,4
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614880",5,8,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614902",5,9,4
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9614960",2,5,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615114",5,6,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615199",7,8,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615217",8,9,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615277",4,5,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9615377",6,7,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9647858",10,11,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9649186",10,12,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9649237",10,13,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9661193",4,8,4
"TRAPPC2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9662951",248,356,108
"TRAPPC2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9663014",279,391,112
"TRAPPC2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9664305",308,308,0
"TRAPPC2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9665155",180,255,75
"TRAPPC2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9665211",40,65,25
"PABPN1L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9669959",1,6,5
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9709469",1,47,46
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9709475",1,49,48
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9711845",0,44,44
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712157",0,68,68
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712160",0,67,67
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712166",0,67,67
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712536",19,69,50
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712673",27,85,58
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712787",29,108,79
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712791",33,101,68
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712805",34,95,61
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712811",40,115,75
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9712848",41,126,85
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713088",38,124,86
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9713121",37,127,90
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717058",56,165,109
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717093",55,151,96
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717114",51,130,79
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9717139",55,133,78
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9719788",39,105,66
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728475",5,12,7
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728522",8,14,6
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728525",7,13,6
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728588",2,7,5
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728601",3,9,6
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728611",3,9,6
"CBFA2T3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9728654",4,10,6
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773379",2,8,6
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773382",3,10,7
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773384",3,10,7
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9773388",5,12,7
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776753",24,46,22
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776783",27,46,19
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776879",21,33,12
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9776965",34,50,16
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777091",26,39,13
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777206",36,53,17
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9777283",27,50,23
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778955",32,90,58
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9778997",36,96,60
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789311",50,103,53
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9789906",9,71,62
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834743",58,132,74
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834852",34,94,60
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9834861",30,89,59
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839359",27,62,35
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839378",26,61,35
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839455",22,62,40
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839457",23,61,38
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839489",20,53,33
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839500",16,44,28
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839501",16,44,28
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839504",17,44,27
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839512",10,30,20
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839527",8,23,15
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839533",4,18,14
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839535",4,18,14
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839545",3,14,11
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839550",3,14,11
"ACSF3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9839551",3,14,11
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851117",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851130",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851265",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851302",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851303",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851305",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851361",1,1,0
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851381",0,1,1
"SLC22A31","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9851421",0,1,1
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9858863",13,21,8
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859101",132,253,121
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859352",184,334,150
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859381",133,212,79
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9859679",176,323,147
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9861097",175,373,198
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862571",133,271,138
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9862652",115,193,78
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866071",0,145,145
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9866200",0,134,134
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867391",84,180,96
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867472",163,314,151
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867559",164,317,153
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867667",167,329,162
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9867934",169,347,178
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868064",158,316,158
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868093",159,334,175
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868222",172,334,162
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868327",149,310,161
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868414",184,376,192
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868441",172,356,184
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868444",172,375,203
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868519",212,411,199
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868609",230,436,206
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868666",223,445,222
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9868738",471,472,1
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869431",177,373,196
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869578",261,465,204
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9869734",278,560,282
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870070",214,455,241
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870349",237,445,208
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870604",219,425,206
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870613",235,454,219
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870685",294,579,285
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870760",255,538,283
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9870847",213,433,220
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871103",192,389,197
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871165",215,451,236
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871508",421,422,1
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9871820",186,384,198
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9872118",166,333,167
"ANKRD11","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9877406",168,330,162
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051190",54,102,48
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10051218",68,126,58
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052348",73,131,58
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10052366",74,135,61
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065173",44,100,56
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10065215",52,123,71
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10066365",59,116,57
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069752",56,102,46
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10069800",55,97,42
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071192",57,111,54
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071219",62,115,53
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10071967",53,100,47
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075109",53,112,59
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075114",55,112,57
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075198",60,92,32
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075487",37,58,21
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075488",37,60,23
"SPG7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10075548",24,43,19
"RPL13","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077387",559,1148,589
"RPL13","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077978",942,1900,958
"RPL13","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10077992",923,1832,909
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102901",40,95,55
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102961",67,143,76
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10102996",67,142,75
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103004",69,146,77
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103006",69,146,77
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103052",87,163,76
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103095",89,160,71
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103096",91,159,68
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103152",87,146,59
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103173",94,162,68
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103334",61,105,44
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103373",36,85,49
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103408",54,127,73
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103412",65,139,74
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103512",76,171,95
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103513",76,173,97
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103583",82,153,71
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103614",93,172,79
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103657",92,178,86
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103669",77,157,80
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103674",73,153,80
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103677",72,151,79
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103729",88,164,76
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103758",98,170,72
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103761",96,171,75
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103788",102,210,108
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103789",103,212,109
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103790",102,211,109
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10103950",119,251,132
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104335",69,136,67
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104429",100,212,112
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104532",97,213,116
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104633",97,199,102
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104759",96,185,89
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104794",116,228,112
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104841",202,202,0
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10104844",99,199,100
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106242",107,214,107
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106290",104,216,112
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106335",105,234,129
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106383",114,257,143
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10106747",123,266,143
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107404",128,276,148
"CHMP1A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10107876",100,217,117
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109030",37,39,2
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10109963",169,330,161
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10110887",196,417,221
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111254",159,363,204
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111380",160,393,233
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111395",180,400,220
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111437",200,407,207
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111798",194,380,186
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10111840",194,383,189
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112031",175,411,236
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112285",163,356,193
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112398",183,380,197
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112455",147,330,183
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112461",139,294,155
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112497",137,248,111
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112508",134,242,108
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112518",128,228,100
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112540",136,226,90
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112556",124,226,102
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112561",122,244,122
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112596",95,232,137
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112630",76,192,116
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112656",84,206,122
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112665",79,174,95
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112668",78,177,99
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112781",38,84,46
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112782",38,82,44
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112795",36,79,43
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112841",8,20,12
"CDK10","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10112861",3,14,11
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113212",1,4,3
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113280",1,6,5
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113296",2,9,7
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113321",2,12,10
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113332",2,14,12
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113380",1,13,12
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113381",1,13,12
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113412",2,24,22
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113421",2,22,20
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113465",5,24,19
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113535",10,25,15
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113645",3,21,18
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113682",5,28,23
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113696",7,26,19
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113727",5,23,18
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113799",9,32,23
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113809",10,39,29
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113827",10,39,29
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113831",10,42,32
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113894",9,28,19
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113905",6,22,16
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113914",6,19,13
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113920",6,21,15
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113937",8,23,15
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113971",11,28,17
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113976",11,29,18
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113985",10,26,16
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113994",9,27,18
